underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,moneyness,implied_vol,delta,theta,gamma,vega,rho
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,25.0,P,5.7,5.7,5.7,5.7,1,5600,5.8,5188,5.9,17.72,17.72,-0.3441818796912659,,,,,,
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,27.0,C,0.89,0.9,0.89,0.9,70,9419,0.8,15609,0.9,17.72,17.72,-0.4211429208273942,1.7751794245472776,0.2417948639991685,-20.074283042946725,0.039529382890413224,1.38843226234713,0.21207956822503676
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,17.0,P,0.35,0.4,0.35,0.4,76,338,0.35,27593,0.4,17.72,17.72,0.0414806011207187,0.3761269516011525,-0.2778905272532374,-3.6491909451214757,0.20046145433343182,1.4918588592183488,-0.32931128177472846
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,19.0,C,2.55,2.55,2.55,2.55,250,8001,2.4,2559,2.5,17.72,17.72,-0.0697450339895056,1.7229384074486969,0.5308410712018251,-25.232556253837014,0.05189897277172128,1.7692569936858764,0.4283427580543779
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,23.0,C,1.4,1.4,1.35,1.35,31,13606,1.3,23296,1.4,17.72,17.72,-0.2608002707522149,1.6914010461432394,0.3522900786860626,-22.902426072977303,0.04934772569978981,1.6514907424595766,0.3025373436277307
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,19.0,P,1.25,1.25,1.25,1.25,1,14189,1.2,34247,1.3,17.72,17.72,-0.0697450339895056,,,,,,
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,35.0,C,0.48,0.48,0.45,0.45,30,17354,0.4,37479,0.5,17.72,17.72,-0.6806541163124789,1.9834910900881408,0.13596537690552735,-15.568394886173516,0.024728963111969437,0.9705067657143917,0.12053599336321878
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,29.0,C,0.75,0.75,0.75,0.75,1,5,0.7,10737,0.75,17.72,17.72,-0.4926018848095392,1.834443356703069,0.20654954287481603,-18.92216221563583,0.03497562415928654,1.2694984835313046,0.18180805177183143
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,40.0,C,0.35,0.35,0.3,0.35,121,8579,0.3,9229,0.35,17.72,17.72,-0.8141855089370015,2.0826827433989963,0.1007289216787538,-13.1878966991336,0.019044540725558876,0.7847946414088693,0.08964879490862306
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,30.0,C,0.69,0.7,0.65,0.67,220,31,0.65,22540,0.7,17.72,17.72,-0.5265034364852205,1.860595621202708,0.19132749330166715,-18.30842399491168,0.032928885363641684,1.2122478746700853,0.16870506373720623
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,28.0,C,0.82,0.82,0.82,0.82,1,5433,0.75,31798,0.85,17.72,17.72,-0.4575105649982691,1.8088356022527337,0.2238575513422773,-19.571693879132074,0.03716717949740028,1.3302127589586081,0.19659545408811624
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,20.0,C,2.2,2.3,2.1,2.1,332,584,2.05,13488,2.15,17.72,17.72,-0.1210383283770562,1.7125066246592149,0.4824162105743951,-25.057358311058792,0.052320812286932875,1.7728383781648829,0.3966043692367415
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,42.5,C,0.3,0.3,0.3,0.3,4,16115,0.25,38263,0.35,17.72,17.72,-0.8748101307534363,2.121330991210378,0.08717311121036442,-12.062701849644665,0.01680532421913146,0.7053712249448688,0.07776538143732217
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,22.0,P,3.17,3.17,3.17,3.17,50,2409,3.3,38853,3.4,17.72,17.72,-0.216348508181381,,,,,,
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,17.0,C,3.69,3.69,3.67,3.67,55,8151,3.5,34631,3.7,17.72,17.72,0.0414806011207187,1.9228955666488836,0.635835016367851,-26.64533372338238,0.043911090936527564,1.6706763767193051,0.4733437221558726
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,21.0,P,2.5,2.5,2.5,2.5,33,10,2.55,304,2.6,17.72,17.72,-0.1698284925464881,,,,,,
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,65.0,C,0.1,0.1,0.1,0.1,1,8181,0.05,24698,0.15,17.64,17.64,-1.3042182193169918,2.3783177282445767,0.030754200115246225,-5.871503663028604,0.0065951651187831665,0.30755846129503095,0.027646661307951508
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,30.0,C,0.7,0.7,0.65,0.65,25,7937,0.6,21096,0.7,17.64,17.64,-0.5310283310835102,1.8815248361723893,0.19279034608876588,-18.512276405114353,0.03286308910148964,1.2124126885971724,0.16873593823429678
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,24.0,C,1.2,1.2,1.2,1.2,5,2592,1.15,146,1.2,17.64,17.64,-0.3078847797693004,1.7012604227564931,0.3139329393383724,-21.864622709608973,0.0470869977483663,1.5707386597410768,0.27100187332084225
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,20.0,P,1.85,1.85,1.85,1.85,10,10,1.85,357,1.9,17.64,17.64,-0.1255632229753457,,,,,,
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,47.5,C,0.25,0.25,0.25,0.25,3,11293,0.15,22824,0.25,17.64,17.64,-0.9905606604619503,2.241420547336417,0.07187375702702789,-10.946045444617143,0.013805279054929924,0.6067372680340531,0.06359218695994652
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,20.0,C,2.1,2.1,2.1,2.1,22,25,2.05,173,2.1,17.64,17.64,-0.1255632229753457,1.6771717987822958,0.4741943994572897,-24.414684610724635,0.05360516050066957,1.7628537550890988,0.3913811093272049
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,42.5,C,0.27,0.27,0.27,0.27,250,4466,0.25,710,0.3,17.64,17.64,-0.8793350253517259,2.086251531975537,0.08094686477733593,-11.171336651967508,0.016236412938455014,0.6641847348917623,0.07234242512382442
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,17.0,C,3.5,3.5,3.5,3.5,4,1433,3.5,635,3.6,17.64,17.64,0.0369557065224291,1.8396835783501848,0.6300176441991943,-25.565408595969913,0.04634793991014675,1.6718823004342682,0.47562619454219535
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,27.0,C,0.87,0.88,0.85,0.85,110,7318,0.8,6799,0.9,17.64,17.64,-0.4256678154256838,1.774243477008089,0.2384476782207543,-19.81952968055065,0.03942885301617555,1.3717011224738924,0.2084319180500039
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,35.0,C,0.45,0.45,0.45,0.45,21,6250,0.4,22996,0.5,17.64,17.64,-0.6851790109107684,1.9624946415821376,0.13032311100089816,-14.893717400789253,0.024385096043332225,0.9383504858881198,0.1155128141512444
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,28.0,C,0.75,0.75,0.75,0.75,1,1570,0.75,397,0.8,17.64,17.64,-0.4620354595965587,1.7676912397404572,0.21256664706970746,-18.484977198872592,0.03708209262665044,1.2852948790615362,0.18740750354286104
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,18.0,C,2.95,2.95,2.95,2.95,1,265,2.9,2391,3.0,17.64,17.64,-0.0202027073175194,1.762536821662174,0.5782619627541592,-25.333723093957637,0.05012911787736096,1.7324487431317455,0.45295537746233655
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,32.5,C,0.55,0.55,0.55,0.55,15,249,0.5,2106,0.55,17.64,17.64,-0.6110710387570465,1.9168156338557047,0.15642543111314355,-16.482306553365103,0.028244055428681927,1.0615477427149342,0.13803151088595397
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,29.0,C,0.7,0.7,0.7,0.7,105,7953,0.65,7204,0.75,17.64,17.64,-0.4971267794078287,1.8066395979618988,0.1982027015132108,-18.10113450327231,0.0348056290168915,1.2329718033282635,0.17470132024144622
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,18.0,P,0.75,0.75,0.75,0.75,40,4349,0.7,18894,0.8,17.64,17.64,-0.0202027073175194,0.3152684680842142,-0.5371779637829102,-2.8424205602866675,0.2845261193031386,1.7588743280810373,-0.6385645733075529
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,21.0,C,1.78,1.78,1.78,1.78,15,363,1.75,138,1.8,17.64,17.64,-0.1743533871447776,1.6574669451877664,0.42553984514484156,-23.699807167323797,0.05340665814959092,1.7356910042852773,0.3577571444554354
^VIX,2021-04-26 16:15:00,VIX,2021-05-19,22.0,C,1.55,1.55,1.55,1.55,10,2861,1.5,6196,1.6,17.64,17.64,-0.2208734027796705,1.6680528626872595,0.3839968418105942,-23.181864383036515,0.05171147407670562,1.6913319808011373,0.32634638745897804
